id,createdat,createdby,modifiedat,modifiedby,unidadproductiva_codigo,centrologistico_codigo,lote_codigo,materialprincipal_codigo,materialsecundario_codigo,genetica_codigo,ejercicio,enero,febrero,marzo,abril,mayo,junio,julio,agosto,septiembre,octubre,noviembre,diciembre,bloqueouser,bloqueoadmin,escenario
8ef258e3-07c1-4f19-a5e1-4155aad341b3,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2614,PAV-231,16000001,12000021,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25134.1632,0.0000,0.0000,,,1
e08eed6e-f3a0-46b7-8bd4-adc676609f00,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2613,PAV-467,16000001,12000021,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25134.1632,0.0000,0.0000,,,1
8c4ea1e7-6a1e-434d-9a0a-e6b96624f4ed,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2611,PAV-520,16000001,12000024,ELCO,2025,0.0000,0.0000,0.0000,0.0000,10336.4289,6890.9526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
1f9de062-a71c-4dab-a6c4-fc6fa8b59cd8,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2301,PAV-347,16000001,12000000,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20882.6874,0.0000,0.0000,0.0000,0.0000,,,1
07ec58a6-2b10-4c71-ac16-8b9fa5b8fb84,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2609,PAV-169,16000001,12000023,ELCO,2025,0.0000,0.0000,82269.2960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
57114d90-5592-43f3-800b-e81c0c735503,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2614,PAV-350,16000001,12000024,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24085.6550,0.0000,0.0000,0.0000,,,1
7ec49e9f-527c-44bf-8acb-4b9c4c5fe3a5,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2401,PAV-049,16000001,12000003,ELCO,2025,0.0000,0.0000,0.0000,0.0000,32749.6315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
66737f40-66e7-4034-ac43-dbbfafab3faf,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2613,PAV-565,16000001,12000024,ELCO,2025,0.0000,0.0000,20088.1650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
0fb1b57e-4ab1-494c-be42-319016e18a39,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,DES,2020,C-136,14000004,18000007,COBB,2025,0.0000,0.0000,1000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
b7c5f5ed-d3b9-4472-828a-69566ce51942,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,DES,2020,R-135,14000003,18000044,ROSS,2025,0.0000,7200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
88ac7be7-2690-407a-8306-a679fede9cdb,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2302,PAV-030,16000001,12000002,ELCO,2025,0.0000,37557.9710,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
b27151c5-7391-4515-8d40-785cf239a278,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2608,PAV-292,16000001,12000024,ELCO,2025,0.0000,70516.5395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
0a3f2561-2e83-4d83-9087-a07f2f8f8741,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2614,PAV-608,16000001,12000024,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51432.5200,0.0000,0.0000,0.0000,0.0000,,,1
eae4bbec-f671-4c47-b199-7b51a2b69edc,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2608,PAV-630,16000001,12000021,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,3566.7711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
3f87b51d-4fd9-4f2d-be45-7dc60aedaf4c,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2612,PAV-444,16000001,12000023,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85576.6050,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
60ed72cd-0d0a-45c1-ac6e-39db323497a4,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2613,PAV-506,16000001,12000024,ELCO,2025,0.0000,0.0000,70516.5395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
3b4ba1ef-bc15-4d0e-8554-3253817fc923,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2610,PAV-021,16000001,12000022,ELCO,2024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6852.1450,,,1
c9f314af-6f8a-415f-8219-98aeaaef6aec,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2608,PAV-625,16000001,12000021,ELCO,2025,5673.9195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
cae04b48-131a-46b6-887b-5963a8ece7e8,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2302,PAV-474,16000001,12000000,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8720.3511,0.0000,,,1
120a47b9-03b6-4fee-80d5-0afbc86ffa5c,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2404,PAV-344,16000001,12000000,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13005.9144,0.0000,0.0000,0.0000,0.0000,,,1
4a8b2b41-4ff0-4017-86a7-430cf9b02c25,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2302,PAV-213,16000001,12000003,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81210.4515,0.0000,0.0000,0.0000,,,1
5ede5dd1-4f14-4704-a591-47870a6a9d7e,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2613,PAV-420,16000001,12000023,ELCO,2025,0.0000,82269.2960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
a03170f3-e32e-41e2-9fa0-4333d012a257,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,POS,2120,R-130,14000000,18000310,ROSS,2025,0.0000,18.0000,0.0000,14.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
a3ddd6a9-e0ca-4204-b5be-cf600b781f74,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2609,PAV-025,16000001,12000023,ELCO,2025,25044.7405,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
10a8f990-d2d8-4163-be4b-e9002b369dbf,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2608,PAV-065,16000001,12000024,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12819.9175,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
3c9ad0c1-14e6-4e62-85e8-ae54d555abdc,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2300,PAV-109,16000001,12000000,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16413.8121,0.0000,,,1
70e4eb82-3db8-408f-8c5d-f74d216a8123,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2401,PAV-364,16000001,12000000,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,485.2431,0.0000,0.0000,,,1
8e8de463-e9ad-482f-80ee-da77d14163a0,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2608,PAV-625,16000001,12000022,ELCO,2025,20804.3704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
72e66aaa-6597-4bfd-9211-f4a4b1d523d0,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2609,PAV-624,16000001,12000021,ELCO,2025,14313.2625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
38a4088b-689e-4a58-9687-2967f874100c,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2612,PAV-504,16000001,12000023,ELCO,2025,0.0000,42936.1970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
0cab7d91-f77e-4c68-aea9-22b75a675bb1,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2610,PAV-349,16000001,12000024,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81210.4515,0.0000,0.0000,0.0000,,,1
d0f7ca7f-4488-40f4-a012-49beb5191283,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2608,PAV-573,16000001,12000024,ELCO,2025,0.0000,0.0000,0.0000,0.0000,80144.3550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
f0efabd7-c7ea-41e6-9729-dd5a580fb7f6,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2302,PAV-456,16000001,12000002,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21591.3360,0.0000,0.0000,0.0000,,,1
be9d120c-fbe2-451e-9c36-b7bd7b34f084,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2300,PAV-214,16000001,12000003,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69608.9585,0.0000,0.0000,0.0000,,,1
6ce6dfe3-686e-4500-be15-fa2358042f7d,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,DES,2020,R-141,14000003,14000001,ROSS,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8270.0000,0.0000,0.0000,,,1
503121b3-93f3-432d-8c1b-2f58b035955e,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2300,PAV-044,16000001,12000002,ELCO,2025,0.0000,0.0000,0.0000,11733.3115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
d82bfea8-a4a1-47f9-a528-b01eef5678d3,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,DES,2020,R-132,14000003,18000310,ROSS,2024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,,,1
95708d2b-43b4-4786-b5e2-daa80d309287,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2302,PAV-226,16000001,12000003,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83780.5430,0.0000,0.0000,,,1
08a6bdb6-8a75-44f8-8631-a44596e01bc0,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2613,PAV-229,16000001,12000024,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83780.5430,0.0000,,,1
6471ca8c-2d51-48f8-8b55-21c164190953,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2302,PAV-358,16000001,12000002,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64566.9470,0.0000,0.0000,,,1
73278a38-f185-4a8e-a3be-4f83cfe3c47f,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,POS,2120,C-131,14000005,18000302,COBB,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,,,1
ec9ec6a3-e453-4a03-9185-0f986e542101,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2608,PAV-170,16000001,12000024,ELCO,2025,0.0000,0.0000,86630.4565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
66d83c13-1e8d-4b26-a1a3-7debdf557851,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2609,PAV-103,16000001,12000024,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21797.6895,0.0000,,,1
26c7dd27-4935-4d01-88f8-5b86d68596c1,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,DES,2020,R-138,14000004,14000002,ROSS,2025,0.0000,0.0000,0.0000,0.0000,1130.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
29b15937-fc31-4dad-87c3-6c5a900bb74b,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2609,PAV-182,16000001,12000024,ELCO,2025,0.0000,0.0000,0.0000,0.0000,80144.3550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
bcbd50ef-5a23-460a-8cc1-967921482a64,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2611,PAV-041,16000001,12000022,ELCO,2025,0.0000,0.0000,79295.4723,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
99696636-f750-46a0-a83a-962ef3412e86,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2609,PAV-413,16000001,12000021,ELCO,2025,21154.9617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
9ef9b412-30a7-4278-9a7a-3c42a7ff1a25,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2614,PAV-363,16000001,12000024,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83780.5430,0.0000,,,1
cf0141fc-fae3-4297-931f-8c162a3146e2,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2614,PAV-218,16000001,12000021,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8662.4480,10828.0600,0.0000,0.0000,0.0000,,,1
2d5ec64e-2792-4007-94ef-e61d699a0bae,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2404,PAV-173,16000001,12000000,ELCO,2025,0.0000,0.0000,14761.4715,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
1394cba7-412e-4066-ba6a-3613d208cc18,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,POS,2120,R-130,14000000,18000310,ROSS,2024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,,,1
06994cd0-0fea-40b2-959b-0f8925c06fa3,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2613,PAV-565,16000001,12000022,ELCO,2025,0.0000,22096.9815,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
efdec630-3ed7-441e-943f-ca3e559b1b2d,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2614,PAV-166,16000001,12000021,ELCO,2025,0.0000,21154.9617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
9228b2b5-591b-44dd-903d-89fdfc0f13a3,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2301,PAV-311,16000001,12000003,ELCO,2025,0.0000,0.0000,0.0000,63798.6345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
bcaa0bf9-083b-479b-92f8-a84a5e62845f,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2302,PAV-333,16000001,12000001,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76075.8548,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
54f105be-25ec-44a8-b563-8c5355deb5c6,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2303,PAV-155,16000001,12000002,ELCO,2025,77403.9075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
e6064812-2f3d-41ba-a87a-41d872eda417,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2610,PAV-204,16000001,12000021,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24250.8627,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
397dd355-2770-4f1e-b7cc-4751e23e1bd9,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,POS,2120,C-136,14000000,18000322,COBB,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,20.0000,0.0000,0.0000,0.0000,,,1
38557fcc-5a11-41fc-ad28-4e5bc1221fde,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2303,PAV-303,16000001,12000002,ELCO,2025,0.0000,0.0000,54155.6555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
75b85ba0-5cac-4d2f-9158-836ee4aefa18,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2300,PAV-227,16000001,12000002,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97743.9670,0.0000,0.0000,,,1
eff70466-f629-444b-8b5f-ec49a589a5b4,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2401,PAV-339,16000001,12000002,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17763.0600,0.0000,0.0000,0.0000,0.0000,,,1
d7e109d3-a373-4299-9554-eaec500418a4,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2608,PAV-366,16000001,12000024,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83780.5430,0.0000,,,1
84568b03-f23f-45a3-94c9-4340d1c73dfb,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2608,PAV-052,16000001,12000023,ELCO,2025,0.0000,0.0000,0.0000,0.0000,72865.5510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
ed5f6658-d111-4c22-81af-62ee3f6a6bd7,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2610,PAV-204,16000001,12000024,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80836.2100,0.0000,0.0000,0.0000,0.0000,,,1
4cb7f436-08be-41ee-a718-fa647a8df889,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2301,PAV-097,16000001,12000003,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34793.4369,23195.6246,0.0000,,,1
6082ff73-e249-4c37-915a-8a90acf2d684,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2613,PAV-203,16000001,12000022,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88919.8310,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
7dbd1124-5889-4e89-9f8a-316b9962eb26,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2614,PAV-508,16000001,12000023,ELCO,2025,0.0000,0.0000,82269.2960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
d71d3bf7-6678-44ce-aa30-b64a94123e23,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2609,PAV-524,16000001,12000021,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,22005.4131,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
62a2d710-a468-4f88-9a33-f355a67b27f4,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2608,PAV-582,16000001,12000022,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9817.2674,44177.7033,0.0000,0.0000,,,1
71c454bb-f9d0-4db8-a0fa-504921eb7b6b,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2303,PAV-207,16000001,12000000,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23448.1230,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
d3a84724-d908-4015-b7f6-af4f4c060115,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2612,PAV-318,16000001,12000024,ELCO,2025,0.0000,0.0000,0.0000,0.0000,77460.4510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
26848bf5-f9ab-47ab-8484-9cc6f91662a5,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2609,PAV-234,16000001,12000023,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97743.9670,0.0000,,,1
0abaf14c-c909-4f21-8e10-03197c35b255,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2301,PAV-189,16000001,12000003,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,77908.1655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
d073946a-1705-49c5-a468-298317afac38,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,DES,2020,R-132,14000003,18000007,ROSS,2024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7200.0000,0.0000,0.0000,0.0000,,,1
21a12659-bf07-402d-afb0-0fc2203b965f,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2302,PAV-030,16000001,12000000,ELCO,2025,9657.7641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
64da807e-881a-4bef-bfa6-872d29a35333,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2609,PAV-536,16000001,12000023,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97743.9670,0.0000,0.0000,,,1
669e0bd9-f8a7-4394-af60-1d1926d2caed,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2303,PAV-220,16000001,12000001,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92158.5973,0.0000,0.0000,0.0000,,,1
930bf34c-9f3b-4e73-ab55-180d5b78ea80,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,POS,2120,R-135,14000005,12000050,ROSS,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,679.9276,,,1
95aed7e0-fc9b-450f-a6ec-9cb01aa157b6,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,DES,2020,R-137,14000004,18000210,ROSS,2025,0.0000,0.0000,0.0000,1000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
e4d11d00-41c6-4eeb-9635-a8e101b3b9cd,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2610,PAV-337,16000001,12000021,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24250.8627,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
ff03a264-5c9c-4982-819d-1263136cc69d,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,DES,2020,R-140,14000004,18000007,ROSS,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1000.0000,0.0000,0.0000,,,1
0afceaaf-6d92-4268-bf77-7608eb76a6a7,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,DES,2020,C-139,14000003,18000074,COBB,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,,,1
