id,empleado_codigo,tipo_codigo,valores
1f79722c-b9d5-4756-88bf-6112b1241942,12637,BonoCumplimiento,"[5000,0,0,1,5000]"
94f0d3af-2e45-43c3-9a43-893d5eff5fe0,12637,SeguroMedico,"[0,0]"
2b089891-81c8-410d-bf30-dbb52642445c,12637,AporteAFP,[3]
58a6edb7-02fb-44b1-98c0-521439a07997,12638,BonoCumplimiento,"[8000,0,0,1,8000]"
dba290a3-2ea3-4388-8fd8-c273a5778409,12638,SeguroMedico,"[0,0]"
8fb8c9ff-39be-4201-b709-1d3c13910a95,12638,AporteAFP,[3]
ac8d444f-8791-4739-9038-b1db0d01f3a0,12641,BonoCumplimiento,"[900,0,0,1,900]"
3ec74d77-903c-4085-be13-7bf19281f6db,12641,SeguroMedico,"[0,0]"
c09c609c-ae35-4186-aa12-112580354159,12641,AporteAFP,[3]
05fe562d-2623-4f9f-9c2a-4e417aec96dc,12642,BonoCumplimiento,"[4000,0,0,1,4000]"
b8791be5-dd82-4856-a5be-d34a73a64d18,12642,SeguroMedico,"[0,0]"
7189df90-6e18-496b-9724-1f1400a4f9eb,12642,AporteAFP,[3]
aef99d4a-326f-49de-878c-81b16c3c63e3,12644,BonoCumplimiento,"[900,0,0,1,900]"
06acf50d-087e-4ba8-980f-4f98c3d9e8b2,12644,SeguroMedico,"[0,0]"
85f95bca-51cf-4161-a71b-43f626c6a345,12644,AporteAFP,[3]
3d977a9c-9c57-4fe8-aed3-9690bf68307c,12645,BonoCumplimiento,"[900,0,0,1,900]"
c3463f08-7014-496e-9387-f112e2820280,12645,SeguroMedico,"[0,0]"
c1867b2a-50fc-4bc3-a164-7178b7d32008,12645,AporteAFP,[3]
a0c66dbe-2360-4718-bb11-a05d4f66f372,12647,BonoCumplimiento,"[900,0,0,1,900]"
ebc10c24-7ab8-461a-b925-bab012f013ef,12647,SeguroMedico,"[0,0]"
b7b29a01-506f-4c19-b531-2a43ce51a021,12647,AporteAFP,[3]
bf83b145-1a49-4250-ab9a-560abddae892,12648,BonoCumplimiento,"[900,0,0,1,900]"
cdedddc0-4c5e-4a79-8866-2f40ac663dfd,12648,SeguroMedico,"[0,0]"
0d653f24-bd2e-4d61-92e8-80d8b4c4d065,12648,AporteAFP,[3]
44afbd79-b2c8-4f8b-8b78-e56e3132885b,12650,BonoCumplimiento,"[900,0,0,1,900]"
4e7e338c-b439-47fd-a254-d613e3cd863c,12650,SeguroMedico,"[0,0]"
108da6da-17dc-4155-b1c2-1999b8552673,12650,AporteAFP,[3]
8cbdd0af-0fc8-4e80-ae13-9afdd921a4b0,12652,BonoCumplimiento,"[900,0,0,1,900]"
192e7fc4-b179-4798-a118-b1f8299fcb95,12652,SeguroMedico,"[0,0]"
edd9dd60-391b-478f-bc1c-88e3fbb65221,12652,AporteAFP,[3]
f613b327-ffdc-4e6d-9869-9d9245bc0403,12653,BonoCumplimiento,"[900,0,0,1,900]"
bc884c28-107b-4425-ae63-8b1ace3b4148,12653,SeguroMedico,"[0,0]"
1fec361c-0e44-4a58-bf68-b1a96c8fa19c,12653,AporteAFP,[3]
c3e522b1-1dd8-4798-9b0c-a7ae37068064,12655,BonoCumplimiento,"[8000,0,0,1,8000]"
18e5af99-61f6-4da1-a893-fbbfbc06d280,12655,SeguroMedico,"[0,0]"
061e5f45-9a10-4e9f-af72-e0e030a75ecb,12655,AporteAFP,[3]
d3d246d5-2614-48a6-a462-e5bbee59764c,12656,BonoCumplimiento,"[5000,0,0,1,5000]"
bfb72708-9800-413f-ac0e-4d1519a83dfc,12656,SeguroMedico,"[0,0]"
c1275a51-1976-4a4a-a472-ec5c224abd14,12656,AporteAFP,[3]
5ccfe630-d7f4-454c-9463-447412627a07,12657,BonoCumplimiento,"[8000,0,0,1,8000]"
0c3b8da7-6fb3-4285-8243-d29af94a08d2,12657,SeguroMedico,"[0,0]"
8828a214-7d7d-4738-a09f-02b893333d9f,12657,AporteAFP,[3]
0a183317-4711-4df6-a4ee-8e9f119504c0,12658,BonoCumplimiento,"[900,0,0,1,900]"
7570a99c-4dda-4c0f-af70-fc678421ef77,12658,SeguroMedico,"[0,0]"
fd893ade-7861-4069-9df9-cad86fbe9a9e,12658,AporteAFP,[3]
f752afc0-ce22-44b8-b144-71a66388b217,12659,BonoCumplimiento,"[900,0,0,1,900]"
83dd4fc3-2409-48cc-8318-a3577a4e84f7,12659,SeguroMedico,"[0,0]"
e38b4a16-deea-4ea8-b151-ef3800726342,12659,AporteAFP,[3]
b718372f-8433-4fc8-b0af-45a952079206,12660,BonoCumplimiento,"[900,0,0,1,900]"
67530068-3603-4330-a5cb-9c5adf2452f1,12660,SeguroMedico,"[0,0]"
d47c6024-5db0-4015-b846-02e800178007,12660,AporteAFP,[3]
ae8dc7b9-182a-42de-a6d9-7d9e674cd32a,12661,BonoCumplimiento,"[1000,0,0,1,1000]"
964280ff-b0f5-4e81-b27a-342a9e52a259,12661,SeguroMedico,"[602,602]"
0b9d3aaf-f8a8-4c10-9537-d1dd998f73ab,12661,AporteAFP,[3]
1e55b51e-c7d1-440c-b8e1-ed35a7307cb9,12666,BonoCumplimiento,"[900,0,0,1,900]"
7664e216-71a6-416a-bf8a-e585467e5f82,12666,SeguroMedico,"[0,0]"
4d3aeb82-42f5-45a1-b527-b74c716e0ec6,12666,AporteAFP,[3]
91d9c58b-7fc9-4e45-a8d9-f2a5b0f195c6,12668,BonoCumplimiento,"[3970,0,0,1,3970]"
d632ae88-de38-42c5-acf9-b3853e7036cd,12668,SeguroMedico,"[0,0]"
98c86d4b-b1c0-4e9c-823a-81ea38da2ee4,12668,AporteAFP,[3]
28b7e263-c8d1-4226-b43a-996f881cc055,12669,BonoCumplimiento,"[3970,0,0,1,3970]"
e7e27027-919e-4735-b87c-b0ce465fceb2,12669,SeguroMedico,"[0,0]"
e1462600-8ae4-45a6-987d-310adfe020e6,12669,AporteAFP,[3]
8f4d7d88-c8bd-4e70-88e6-bf3eb9756d58,12670,BonoCumplimiento,"[8000,0,0,1,8000]"
e8af0f6d-7244-4b15-8905-d8f3d3a3e004,12670,SeguroMedico,"[0,0]"
c8c16202-d5c9-4a6b-a79c-a9a92efd72c1,12670,AporteAFP,[3]
490c073a-b2da-4a3e-80df-fd11d71a49f6,12671,BonoCumplimiento,"[5000,0,0,1,5000]"
e10f8f13-51a4-4e3c-9471-ddb5e3ab55ff,12671,SeguroMedico,"[0,0]"
f2d91453-81d5-4384-92db-1d8eda7be779,12671,AporteAFP,[3]
501fd3af-2194-4339-ac4a-07e61fc9e81e,12672,BonoCumplimiento,"[5000,0,0,1,5000]"
159ddee6-ce73-416e-8620-5245a425a47a,12672,SeguroMedico,"[0,0]"
22092247-70ba-4151-910c-3ddbf5c020d7,12672,AporteAFP,[3]
d95ef91b-1ea9-4357-bd7b-913ae811563d,12673,BonoCumplimiento,"[5000,0,0,1,5000]"
7e91eb60-c9e3-4dc3-be7a-4b41be6234e4,12673,SeguroMedico,"[0,0]"
b8493f0a-4b6b-4a97-9dd4-7e9e62dd9ad9,12673,AporteAFP,[3]
8940eec3-cd47-44a5-a0e6-b37a52dd533b,12674,BonoCumplimiento,"[5000,0,0,1,5000]"
65eb495f-3f55-4eb9-b03c-32cba0437394,12674,SeguroMedico,"[0,0]"
7d06617a-103f-43b8-945b-285402c81eee,12674,AporteAFP,[3]
601ab692-a1c7-4ff2-bd76-6c1e0ae76a41,12675,BonoCumplimiento,"[1500,0,0,1,1500]"
bc7550ec-a65c-4ead-b234-d9a0bd6fd4f6,12675,SeguroMedico,"[0,0]"
6dca4c56-4552-41d4-b9df-beb484c3def5,12675,AporteAFP,[3]
7a9cf703-becf-46f3-88c5-46d2771c0690,12676,BonoCumplimiento,"[1500,0,0,1,1500]"
76225b05-9de8-4805-88dd-ec16dfe643df,12676,SeguroMedico,"[0,0]"
9b9b6cb5-f2ef-47b5-a7a4-3b537b22e86a,12676,AporteAFP,[3]
b0cf6897-a5c5-4791-99e8-3a8186daeaed,12677,BonoCumplimiento,"[900,0,0,1,900]"
5f2dc6e7-8462-4fb4-a118-5af9674eb904,12677,SeguroMedico,"[0,0]"
64e7ac83-1343-44b8-b81e-7710ea5ef5fa,12677,AporteAFP,[3]
c0e7b8fb-f91a-4a13-8710-0e982749344a,12678,BonoCumplimiento,"[900,0,0,1,900]"
0d989083-3036-44ed-ada8-f389cd28deff,12678,SeguroMedico,"[0,0]"
c421a4ec-d120-4c38-b8f2-631a7a31a66c,12678,AporteAFP,[3]
f3ae8b9d-19ff-4abb-90f0-f4d87e82a52b,12679,BonoCumplimiento,"[3970,0,0,1,3970]"
b82babf1-d053-49cc-b86d-a7fb40024a6d,12679,SeguroMedico,"[602,602]"
d5640bfe-1ad6-4eec-8a1e-a7a3612fa268,12679,AporteAFP,[3]
642f027d-02bb-4e54-ab82-6756706ed9f2,12681,BonoCumplimiento,"[500,0,0,1,500]"
a9853ea9-45b5-4dfc-9cf4-b3ab8307d9a4,12681,SeguroMedico,"[0,0]"
51824406-7d68-414f-8485-45fa4f746bfa,12681,AporteAFP,[3]
f6d81cb3-ce98-4b7b-a69a-2a523b00337e,12682,BonoCumplimiento,"[1500,0,0,1,1500]"
5fc65c2a-6bef-4368-8e28-df6d6d284e13,12682,SeguroMedico,"[0,0]"
3a012351-e4e0-47e0-be5c-d3df9e1550ef,12682,AporteAFP,[3]
8a664bd7-7f81-4262-8e66-bc435d055bcf,12683,BonoCumplimiento,"[3970,0,0,1,3970]"
85a089dd-1ac4-434b-aee2-80bec909112e,12683,SeguroMedico,"[602,602]"
c64039b6-dfbd-4377-a9c7-f5c522e7575a,12683,AporteAFP,[3]
acbef154-bf86-42a4-bdf8-88c79ee82a77,12684,AporteAFP,[3]
1e8a0a9d-58bc-497b-bbc0-f45428893438,12684,BonoCumplimiento,"[3970,0,0,1,3970]"
c7310d2a-bb3e-4be3-859c-6da69b21bd32,12684,SeguroMedico,"[0,0]"
63ed0c2b-6242-4991-b779-7d1176151a30,12685,BonoCumplimiento,"[3970,0,0,1,3970]"
432da711-4075-4c62-b77a-50319bbb0992,12685,SeguroMedico,"[0,0]"
67a46195-dba4-4dca-b5fa-47ca4d2fba4d,12685,AporteAFP,[3]
dba600b8-24eb-461c-b6cf-efe6199c250e,12686,BonoCumplimiento,"[1000,0,0,1,1000]"
7374b0b2-46c3-4520-9bf9-ab7913e23e1f,12686,SeguroMedico,"[602,602]"
066be3c8-3552-453b-bbf5-c6fb6ac5bc46,12686,AporteAFP,[3]
a9e9ad2f-6a83-41d4-a698-5c3781f45e25,12687,BonoCumplimiento,"[900,0,0,1,900]"
2841d19e-7b78-4aea-8cbb-85330ccb01a2,12687,SeguroMedico,"[0,0]"
5a019148-93b4-4d48-9b49-196a128047b5,12687,AporteAFP,[3]
bb6b67e1-8c3a-4b17-86b6-ae38b8b529e0,12688,BonoCumplimiento,"[5000,0,0,1,5000]"
a4c3b6e7-75d6-450a-aa8a-daeeef5331c3,12688,SeguroMedico,"[602,602]"
f74e504e-16c7-4094-b850-27151cba2159,12688,AporteAFP,[3]
08d2e367-2eed-4b9a-b638-f825667c1607,12689,BonoCumplimiento,"[900,0,0,1,900]"
307bcf5a-7f9e-4f20-a0a4-87dde827172d,12689,SeguroMedico,"[0,0]"
f4e0ac17-84c1-4a14-a4c4-94ca61c5acef,12689,AporteAFP,[3]
55e781cd-4c30-4f81-aa58-3d82927bd98e,12690,BonoCumplimiento,"[0,0,0,0,0]"
38cc7c2b-0ef0-4542-9db6-809c43171998,12690,SeguroMedico,"[0,0]"
104b96f8-7266-4872-b329-59f2e7882ed7,12691,BonoCumplimiento,"[3970,0,0,1,3970]"
27de4fd6-5d73-4c1f-a639-430793409a88,12691,SeguroMedico,"[602,602]"
b4b5fed6-b896-4241-8270-431a26ec0ab8,12691,AporteAFP,[3]
c8d50586-aeb5-4476-9f21-a3193b1a3b23,12693,BonoCumplimiento,"[0,0,0,0,0]"
6b20034a-691a-4fef-8b68-823ad10ce198,12693,SeguroMedico,"[0,0]"
8d2e104d-2fa4-4196-827c-b53c3e341c15,12694,BonoCumplimiento,"[3970,0,0,1,3970]"
64328357-1e3e-4fc2-b298-9baedb885a45,12694,SeguroMedico,"[602,602]"
7204c4f2-9989-4d9a-ba3f-cd6a069a2007,12694,AporteAFP,[3]
6684d132-82a0-4703-ad3d-42910b98b6da,12695,BonoCumplimiento,"[8000,0,0,1,8000]"
9b5cc544-e110-48d7-ab6c-209f33b033e1,12695,SeguroMedico,"[0,0]"
abeb5c08-8c52-407e-be02-b7754f734a73,12695,AporteAFP,[3]
4b9ccbc4-a8eb-485a-a0cf-77624d3c69d7,12696,BonoCumplimiento,"[900,0,0,1,900]"
44a6b84e-ef54-4c62-bf62-ad6010679ea6,12696,SeguroMedico,"[0,0]"
69bf2164-b6e9-4065-9ce5-1ad4cb000c2f,12696,AporteAFP,[3]
a9c6409d-751b-4c7b-923a-d44974c6f025,12698,BonoCumplimiento,"[500,0,0,1,500]"
d7bd78aa-2dea-4a64-93a6-46803ba96cab,12698,SeguroMedico,"[0,0]"
ad5fd549-1e8c-4560-b2a2-e17aecdfc561,12698,AporteAFP,[3]
4fd8c2f4-36c8-4287-a0d0-3e2b4ff16214,12699,BonoCumplimiento,"[5000,0,0,1,5000]"
6ee4f585-b800-4ea2-bbbb-55873ec36389,12699,SeguroMedico,"[0,0]"
196c5eb2-ecad-450c-a60f-901251988069,12699,AporteAFP,[3]
bc9fbbe4-b475-44a9-bfa7-329f570c5371,12700,BonoCumplimiento,"[0,0,0,0,0]"
3482fd68-f25a-4c75-8a70-ca71c32a4e4f,12700,SeguroMedico,"[602,602]"
96c9bab9-9f6c-436a-ba1c-2aa3e112816b,12700,AporteAFP,[3]
bf3e2084-bd27-405b-9c90-26a0fef37e2e,12701,BonoCumplimiento,"[1500,0,0,1,1500]"
af1bd273-55ab-408d-ba3f-891ea3e67720,12701,SeguroMedico,"[0,0]"
b81fd6ff-2210-4d56-a13a-1d5629574e21,12701,AporteAFP,[3]
99e018d6-4cb4-49df-bd05-763aaadb0ca0,12702,BonoCumplimiento,"[8000,0,0,1,8000]"
b476d975-9470-4cbb-9f71-fa419c4b2549,12702,SeguroMedico,"[0,0]"
86f00c15-6cdf-41ad-8f9e-266caf867535,12702,AporteAFP,[3]
e897406d-ca15-4af7-a516-5ad5099f5b0d,12703,BonoCumplimiento,"[8000,0,0,1,8000]"
28f6d93f-1d5a-4186-ac77-982c0d42d180,12703,SeguroMedico,"[0,0]"
bcf72cd8-bc8b-4f4a-b809-7636e58d5039,12703,AporteAFP,[3]
49b55e5d-64e7-4d06-946b-75caf3ebef37,12704,BonoCumplimiento,"[1500,0,0,1,1500]"
512a64cf-5c86-44a3-b55a-bcd0672aa907,12704,SeguroMedico,"[0,0]"
7dc0be9b-2f32-474e-85e6-1c71b66783b6,12704,AporteAFP,[3]
2e7c02ee-14aa-43ff-9d8c-277ed0353177,12705,BonoCumplimiento,"[500,0,0,1,500]"
a813935a-c81d-4b01-97ab-90b192e4fb87,12705,SeguroMedico,"[0,0]"
b7af03bb-a529-4a07-b099-5b0e67aa3b7e,12705,AporteAFP,[3]
5ed99f67-8bf7-4650-bade-7c9a63c7bc52,12706,BonoCumplimiento,"[3970,0,0,1,3970]"
d46f7946-7bf0-4e8f-b2c6-d779b57bd62b,12706,SeguroMedico,"[0,0]"
fd5dfdba-c8af-4740-a361-f77276a90088,12706,AporteAFP,[3]
a6006eb7-8815-48ce-9304-b3ad0b028794,12708,BonoCumplimiento,"[3970,0,0,1,3970]"
8470f31c-eaec-4f4f-a720-99f17af3d2b0,12708,SeguroMedico,"[0,0]"
89719f76-a948-4d7f-80df-c1b6e4bb0f9d,12708,AporteAFP,[3]
762ad124-4702-413e-ba32-d6bf34802d83,12709,BonoCumplimiento,"[900,0,0,1,900]"
19fba22a-2499-454a-a945-9166044b1116,12709,SeguroMedico,"[0,0]"
2f543ae6-4f50-4b25-ba65-3904926d9e23,12709,AporteAFP,[3]
a888fedd-30c2-4464-bdfe-183b81d04207,12711,BonoCumplimiento,"[0,0,0,0,0]"
844b4362-e277-48f4-a5d1-e70ce9439486,12711,SeguroMedico,"[0,0]"
3de4dcff-67d9-461e-96a7-a6019b41eeb7,12712,BonoCumplimiento,"[0,0,0,0,0]"
1c733d16-18c1-41e4-a11d-afe122e6783c,12712,SeguroMedico,"[0,0]"
5efa139d-d847-43b2-9727-fa2427dc8070,12713,BonoCumplimiento,"[6000,0,0,1,6000]"
da899cd7-8adf-4cf8-91ce-0607a6d040f1,12713,SeguroMedico,"[602,602]"
66a731ea-8dcb-424b-b77e-b4fb84952bdb,12713,AporteAFP,[3]
648a1a7a-e0ac-4cdd-a409-2793ca2f4af0,12714,BonoCumplimiento,"[3970,0,0,1,3970]"
c35f5dee-834b-4cd9-9768-4609054c77a0,12714,SeguroMedico,"[0,0]"
c0154df7-8f01-45c3-b191-852f392ed87b,12714,AporteAFP,[3]
b6b95aa7-bfc9-4932-9ac2-6c3d3c8262f6,12715,BonoCumplimiento,"[900,0,0,1,900]"
96d672dc-d015-4e4a-aa25-17958e56de7f,12715,SeguroMedico,"[0,0]"
a4756881-1819-47f7-b18c-fcb649a1d718,12715,AporteAFP,[3]
349843ad-5ff6-446f-9d9b-0825629fae38,12717,BonoCumplimiento,"[3970,0,0,1,3970]"
c6d9b08a-9f73-42a9-979a-576b53d792de,12717,SeguroMedico,"[602,602]"
525c5c5b-c44d-4213-864e-21a28c4c70f7,12717,AporteAFP,[3]
607a06a2-dbfd-4971-840b-a3cb29814e0d,12718,BonoCumplimiento,"[0,0,0,0,0]"
4887ca41-43df-4bb3-a47f-290aec052c21,12718,SeguroMedico,"[0,0]"
1c675e96-85a0-4459-b8e0-21fa2e1986f6,12719,BonoCumplimiento,"[3970,0,0,1,3970]"
c55c737f-182d-4e3a-9224-6a9329ff64c5,12719,SeguroMedico,"[602,602]"
6336f9ba-61d5-4b07-a537-6a64fba15c11,12719,AporteAFP,[3]
2b1fddca-08fc-4732-8914-8bf69ca4287d,12720,BonoCumplimiento,"[3970,0,0,1,3970]"
b7781498-d70f-41f7-84d7-c58b367ff784,12720,SeguroMedico,"[602,602]"
05bd9c0f-b252-4428-91d9-55f3c79e8de2,12720,AporteAFP,[3]
5d6c7b17-15f6-4795-aa28-3099a82bab96,12721,BonoCumplimiento,"[900,0,0,1,900]"
06ff5ea4-1896-4561-9b82-18d3636dc3eb,12721,SeguroMedico,"[0,0]"
bdadcd3e-00af-4681-9514-0941485aa0ae,12721,AporteAFP,[3]
92fc28a5-b1c0-4765-a347-399504543e94,12723,BonoCumplimiento,"[900,0,0,1,900]"
3a000040-39b5-42fb-b269-618977aabbb5,12723,SeguroMedico,"[0,0]"
3607d9fd-b226-4af5-ab5d-f312da3f2962,12723,AporteAFP,[3]
db095c55-77b1-4cd5-a9c1-c57b9b654a60,12724,BonoCumplimiento,"[900,0,0,1,900]"
65a2385e-4db2-494e-9896-89c9b8de6217,12724,SeguroMedico,"[0,0]"
ce6534ad-6005-4d90-916a-fa139ec8918b,12724,AporteAFP,[3]
a670a3f4-1638-4c3e-96e4-bc52caf5c0a8,12725,BonoCumplimiento,"[0,0,0,0,0]"
74a1a62f-1a00-4a0e-b892-9758f82987be,12725,SeguroMedico,"[0,0]"
29a98442-2f3b-40c4-9d84-0ec1a2a4e6d0,12726,BonoCumplimiento,"[4000,0,0,1,4000]"
0ce1a80f-9672-4d37-8ff6-c0f73234cfe9,12726,SeguroMedico,"[0,0]"
13dd98e1-8821-42a4-8065-87b10a84b62f,12726,AporteAFP,[3]
6ab37ccd-d0c9-425b-93be-6eb79757bcca,12727,BonoCumplimiento,"[4000,0,0,1,4000]"
2f45e436-8877-4174-974e-620ff6323b32,12727,SeguroMedico,"[0,0]"
e5573d5a-dadf-4b8f-a4b5-bfb05590d0df,12727,AporteAFP,[3]
efad62b0-e6f9-41f9-a2f8-ce6c34068690,12729,BonoCumplimiento,"[900,0,0,1,900]"
1edd6150-b2c3-4edc-9cd4-d237197ed359,12729,SeguroMedico,"[0,0]"
3daaa087-a8f2-434e-a722-d9a29b8c2b51,12729,AporteAFP,[3]
c9a9c985-b834-403b-9244-80f41f0ccfd4,12730,BonoCumplimiento,"[900,0,0,1,900]"
0692de03-5fba-408e-8109-269b78a9c53b,12730,SeguroMedico,"[0,0]"
70ec64b8-2451-43b3-91d2-bf35a2027879,12730,AporteAFP,[3]
f6454d5c-6531-414d-a3b0-a343b3c86e76,12731,BonoCumplimiento,"[900,0,0,1,900]"
60bd3700-6c0a-4226-b246-1913333e7d89,12731,SeguroMedico,"[0,0]"
4720f500-f9b0-4ffc-bcbe-2d5791865d66,12731,AporteAFP,[3]
ec05a8a0-79c0-41f1-b011-809b75086d45,12732,BonoCumplimiento,"[900,0,0,1,900]"
1f9d9731-5480-4e4b-b927-0acb347e562b,12732,SeguroMedico,"[0,0]"
7ddb5e70-d27e-40b5-aab1-6191a8bde3c9,12732,AporteAFP,[3]
2f8dee88-86e0-4174-b49b-dca2177ebcac,12733,BonoCumplimiento,"[900,0,0,1,900]"
7e961f01-c319-4421-ba9c-d5bd0468c55f,12733,SeguroMedico,"[0,0]"
f57f5d61-6135-48ef-8524-779cff7dab43,12733,AporteAFP,[3]
3eda8cd5-9196-4cc1-8771-fbacb4be5c88,12734,BonoCumplimiento,"[0,0,0,0,0]"
22ce6530-4577-410d-83a4-6c2ba2dbaea4,12734,SeguroMedico,"[0,0]"
9b08eb01-2636-4a8e-9d24-1c6a541c1710,12735,BonoCumplimiento,"[8000,0,0,1,8000]"
06b93be5-7ebc-45d5-ae4e-123351ecc089,12735,SeguroMedico,"[0,0]"
26498ebe-5a0f-41ca-be33-54e0a11a1afd,12735,AporteAFP,[3]
c7165b41-851a-4fc0-8fe3-8c57eb58193a,12736,BonoCumplimiento,"[3970,0,0,1,3970]"
42b15af4-126d-41e7-bfa9-568ae2e64952,12736,SeguroMedico,"[602,602]"
13c0fed7-0d95-463a-9dd0-98453a0f8801,12736,AporteAFP,[3]
ca95ef43-439b-451c-a1d2-deb3b936d646,12737,BonoCumplimiento,"[3970,0,0,1,3970]"
3a063e87-a173-43e0-ad29-217530d8a9bf,12737,SeguroMedico,"[602,602]"
0ebfae86-a208-4539-8d76-daf9acee8fb6,12737,AporteAFP,[3]
70993b0b-32e3-4889-85cb-82db5abf1952,NA1,BonoCumplimiento,"[1000,0,0,7,1000]"
a7765893-a62c-45bf-b1d6-8eec022f8e5d,NA1,SeguroMedico,"[602,602]"
88645b3b-20ce-41bc-b230-bf27d446cbdd,NA1,AporteAFP,[3]
b36d0ed9-1195-4c74-bbbd-f179e905f60f,NA10,BonoCumplimiento,"[3970,0,0,7,3970]"
86fd18ad-75a9-41a1-93cd-66e7ea44aab8,NA10,SeguroMedico,"[0,0]"
79a2ab49-925b-4623-8de0-7d300f41f4c0,NA10,AporteAFP,[3]
9dacdada-bab5-4184-bb24-f8bf2bb31c62,NA11,BonoCumplimiento,"[8000,0,0,7,8000]"
c781787c-5ffe-46be-900e-30a2d9bebe9d,NA11,SeguroMedico,"[0,0]"
27046321-7e97-480d-a310-3d8352ed39ed,NA11,AporteAFP,[3]
f82659b7-8b14-4437-83c4-541c6e585f0a,NA12,BonoCumplimiento,"[8000,0,0,7,8000]"
f8e39785-b902-4f90-974d-132ea36e039c,NA12,SeguroMedico,"[0,0]"
9863d2ae-3ad8-42e5-8975-667b1417365a,NA12,AporteAFP,[3]
62596a1b-fc6d-4fdd-8dc6-26ee9bb8e913,NA13,BonoCumplimiento,"[3000,0,0,7,3000]"
4ec27cb0-42c2-4b04-ae0a-3e4b9dba288f,NA13,SeguroMedico,"[0,0]"
366c3365-002f-43ae-9c16-021042a8d5e2,NA13,AporteAFP,[3]
71fe9467-b8ca-4671-b703-728dd15d658b,NA14,BonoCumplimiento,"[900,0,0,7,900]"
4bee4b9c-40f3-4e42-9764-828709e44d64,NA14,SeguroMedico,"[0,0]"
1421db87-468d-4b67-a2f7-f1447e4a0725,NA14,AporteAFP,[3]
98e3151e-2d21-4849-997a-bd8f2a8281a9,NA15,BonoCumplimiento,"[900,0,0,7,900]"
cac0e065-b385-406f-b9d8-97d4b3203fa7,NA15,SeguroMedico,"[0,0]"
424c22ff-8027-4b6a-8ac1-144b0dcd7966,NA15,AporteAFP,[3]
f2cfce15-0f70-49b7-888c-de4ba1d67b83,NA16,BonoCumplimiento,"[0,0,0,0,0]"
156a46ae-051c-4799-936c-43030d3f8082,NA16,SeguroMedico,"[0,0]"
cf23db20-0ad2-43fe-a278-a5021e263858,NA16,AporteAFP,[3]
7252010e-0047-46e3-b9a6-ea4285fbb2ee,NA17,BonoCumplimiento,"[900,0,0,7,900]"
ab6b62ee-373d-4332-bf9d-d54b0a4ac71f,NA17,SeguroMedico,"[0,0]"
f2353cdf-d5e5-43a6-a0f8-7847fa9d7a2b,NA17,AporteAFP,[3]
6e097671-e3fb-4f6f-81ad-3d1fea83d414,NA18,BonoCumplimiento,"[900,0,0,7,900]"
cabc0a2f-1c6e-499a-a7b4-7a61c72020ef,NA18,SeguroMedico,"[0,0]"
ac75fd11-a558-4000-8c82-394a616cc1be,NA18,AporteAFP,[3]
1e2e8112-6ce2-4683-841e-a367606530f0,NA19,BonoCumplimiento,"[0,0,0,0,0]"
e117155a-8349-4306-8716-a7e63cd9a255,NA19,SeguroMedico,"[0,0]"
1be079a1-fc35-4bdd-94b5-8c6ba5b283dd,NA19,AporteAFP,[3]
8ca42500-7de8-4d27-99b1-cfc7f307fa47,NA2,BonoCumplimiento,"[500,0,0,7,500]"
043bf530-9950-4326-a032-be3a0cc55ce6,NA2,SeguroMedico,"[0,0]"
2b4b5653-00d0-4ef5-978d-7461a87368c4,NA2,AporteAFP,[3]
7a5480c1-6812-4393-8dd4-543d3e86fcdd,NA20,BonoCumplimiento,"[900,0,0,7,900]"
2bf0406a-c916-49af-b43b-e0142dbed516,NA20,SeguroMedico,"[0,0]"
0bbdfa61-2f05-42d0-bb22-940967b256ab,NA20,AporteAFP,[3]
f9ee21a2-ea35-4f55-8453-620e979d1296,NA21,BonoCumplimiento,"[900,0,0,7,900]"
bfe23b08-4124-4792-bcda-6110d07c72cb,NA21,SeguroMedico,"[0,0]"
52929245-185a-4acb-8724-241d942ef69a,NA21,AporteAFP,[3]
c96f8b01-7391-4c05-8fb4-0aa4412695ea,NA22,BonoCumplimiento,"[18750,0,0,7,18750]"
e93cba61-896f-4852-823b-74899ae0453a,NA22,SeguroMedico,"[602,602]"
feee547a-3f4d-4e10-b94a-4d5e1efd287f,NA22,AporteAFP,[3]
fa9a14aa-ce3e-4fc0-b6e0-b0e6aa04ce65,NA23,BonoCumplimiento,"[3970,0,0,7,3970]"
9ca09436-83c3-4fb1-85da-d18c73fedadc,NA23,SeguroMedico,"[602,602]"
c6603f51-4b6d-4702-aefd-da26c2e61bcc,NA23,AporteAFP,[3]
40a01f9c-b746-419e-9700-0ecffa9ee61b,NA24,BonoCumplimiento,"[3970,0,0,7,3970]"
8b17eb28-4b67-44d9-9f0d-9c5d98d83cb2,NA24,SeguroMedico,"[0,0]"
bfee62c0-97a6-471b-a264-ecda00addc4d,NA24,AporteAFP,[3]
155455dd-e1c4-41b0-9b91-de2f02c63e11,NA25,BonoCumplimiento,"[1000,0,0,7,1000]"
63378921-a81c-40ac-9b5c-026d0dfe5202,NA25,SeguroMedico,"[0,0]"
c10162f8-6b93-4ecb-b8e4-bb6478a41844,NA25,AporteAFP,[3]
6b5191d3-51b1-44cb-b338-58db563aa216,NA26,BonoCumplimiento,"[13125,0,0,7,13125]"
cf969285-31d0-4c05-8e1b-fafd60d75358,NA26,SeguroMedico,"[602,602]"
