id,createdat,createdby,modifiedat,modifiedby,material_producto_codigo,material_centrologistico_codigo,ejercicio,escenario,moneda_code,preciop1,preciop2,preciop3,preciop4,preciop5,preciop6,preciop7,preciop8,preciop9,preciop10,preciop11,preciop12,bloqueouser,bloqueoadmin,historico,preciosmaterial_id
6e411e5c-af02-4ab6-af90-6655492b91dd,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000303,6000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4300,f,f,t,d933ad01-a9e2-440c-b678-c752e92e8d0e
1baafa72-fe3c-4c78-975f-56c6177641c6,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000310,6000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.2662,f,f,t,2c5602b1-3a6f-4e09-a885-959fbca0f519
ba30cc5b-21e6-4520-ad9c-bc95b38ba1c3,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000310,6000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,354.0000,f,f,t,2c5602b1-3a6f-4e09-a885-959fbca0f519
c80715cc-d3b9-49b4-b7ab-3983fb94278b,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000310,6010,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.2662,f,f,t,55a342da-54b1-4ef0-a449-692941fb0afb
25e8c0ac-3cd6-4ee3-a51c-796aa3487e74,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000310,6010,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,354.0000,f,f,t,55a342da-54b1-4ef0-a449-692941fb0afb
1f1285ea-a298-450d-9637-fe8ee8c301c0,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000311,6010,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.2400,f,f,t,7b60c295-308a-4799-8f35-5fde34ef128e
97e6ab3b-df7c-4a90-a3a4-b713a5718081,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000311,6010,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,800.0000,f,f,t,7b60c295-308a-4799-8f35-5fde34ef128e
757e67c4-95f0-4805-b812-1de40124b11e,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000320,6010,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.4791,f,f,t,d767ee26-e467-4e21-870a-49fc03b3fe53
dd0bece4-8898-476f-bfc0-b7479ba55420,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000320,6010,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1674.4200,f,f,t,d767ee26-e467-4e21-870a-49fc03b3fe53
a6448133-2e1f-48be-84a2-5f60920536df,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000320,6000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.9453,f,f,t,fedc4b27-9a49-4b4f-8fc2-f33974cff7e8
b67d214d-859d-47b0-979a-34579fb155e0,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000320,6000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1636.3600,f,f,t,fedc4b27-9a49-4b4f-8fc2-f33974cff7e8
7d1e0696-10d9-482d-a66b-835857633cea,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000322,6000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1125,f,f,t,000531f0-db27-4804-a04a-26e357d071d2
0b0c1cff-9b07-40c0-b0a7-522e69a683bc,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000322,6000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,375.0000,f,f,t,000531f0-db27-4804-a04a-26e357d071d2
c69230d9-1c7e-4859-9a71-09cb6291f5a9,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000322,6010,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.1200,f,f,t,bf46fc28-76d1-4483-935a-014a7027eb0a
0fbe8567-32c7-415d-96bc-975c07a75bb7,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000322,6010,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,400.0000,f,f,t,bf46fc28-76d1-4483-935a-014a7027eb0a
f0820737-bb53-43b7-aff8-2e5afea19d98,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000330,6000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.5073,f,f,t,ef9d4a37-1130-4964-a757-b319d44b9e9b
8a4e51c6-679a-4889-ad85-6a93c2b0b933,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000330,6000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,781.8200,f,f,t,ef9d4a37-1130-4964-a757-b319d44b9e9b
c79ab8de-c2a4-4690-8bcf-b5424bf5e16e,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000340,6000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.7049,f,f,t,3ac2b603-4620-4b9a-ba46-7019c0643274
3deeeb46-0546-400e-88c1-3f8eed4b99f0,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000340,6000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1283.0000,f,f,t,3ac2b603-4620-4b9a-ba46-7019c0643274
f84c5faa-49a2-4f8b-a72d-ae6eff6d5276,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000341,6010,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8210,f,f,t,12f15f4f-3a79-42fd-b49a-d286718b1e1c
a9fcee7d-be8b-4a25-9b5c-851a7b9c578b,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000341,6010,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.0000,f,f,t,12f15f4f-3a79-42fd-b49a-d286718b1e1c
cc1221b8-b282-40de-96da-4a012a18ee11,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000341,6000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8210,f,f,t,32dd2314-4cae-4a7c-953d-c7f7f22a07c4
dbec7c81-bfcc-45cf-aafc-965a77f8cc3f,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000341,6000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.0000,f,f,t,32dd2314-4cae-4a7c-953d-c7f7f22a07c4
ee725986-4d62-4ac0-9623-dd58e82fcbcc,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000350,6000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2345,f,f,t,39cb47fd-d47a-4de2-8112-19206308c625
5bb5a2bd-158a-43ca-8a76-49adf442fa47,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000350,6000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8200,f,f,t,39cb47fd-d47a-4de2-8112-19206308c625
2041362c-9f78-41d2-ba71-d72102e74cfa,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000360,6000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,f,f,t,0e980350-67c5-47a5-ae20-5cbdbbdc6eb3
44b80700-aa18-4562-8c41-7285766fee8a,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000360,6000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1300,f,f,t,0e980350-67c5-47a5-ae20-5cbdbbdc6eb3
def16f77-1b06-4afb-9212-e724acd733a2,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000370,6010,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4405,f,f,t,d256344f-1269-442b-a112-6893aa3ce089
7356248e-0ccf-4276-85c8-27b522bbb189,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000370,6010,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.0000,f,f,t,d256344f-1269-442b-a112-6893aa3ce089
7d9c7f31-ec9d-43b9-a59e-0a3be97f0fbd,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000380,6010,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0975,f,f,t,24456137-b52d-4cf1-8557-b72d9f96ac5b
ef7b9fd6-e712-4721-b4b1-8e26870b4ea9,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,18000380,6010,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,325.0000,f,f,t,24456137-b52d-4cf1-8557-b72d9f96ac5b
f12e158f-4a5d-4b2a-aa69-0a8e52e995d2,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000000,5000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7456,f,f,t,908e3d87-91b9-4b2f-8d97-6159c22484ea
d3bdc9a5-9415-4e09-ac26-92e104d3c3ca,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000000,5000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.5000,f,f,t,908e3d87-91b9-4b2f-8d97-6159c22484ea
30bdc642-0be9-4bc5-a03f-fec6f7809073,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000000,5003,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3687,f,f,t,967ae145-6a4d-4dd0-8e9b-5b8549edebde
487d6d0f-3644-4d0d-a270-45dd8f3874d4,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000000,5003,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1500,f,f,t,967ae145-6a4d-4dd0-8e9b-5b8549edebde
b6f9845b-acaa-4290-acb2-fabe3dd792f2,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000010,5003,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3042,f,f,t,5e5d049e-a57b-47a7-8fe6-12e9bcf547f1
fed2fc84-8a81-4c40-a191-467e09ebcc01,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000010,5003,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.9900,f,f,t,5e5d049e-a57b-47a7-8fe6-12e9bcf547f1
e2aa8bb7-550d-42df-98f2-c0ecfc0b769b,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000010,5002,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3042,f,f,t,8525961a-dd39-4811-878c-8634484881e2
2fa968ff-7d2e-4b64-ad2a-fcfdb07a8c86,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000010,5002,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.9900,f,f,t,8525961a-dd39-4811-878c-8634484881e2
9cd8c96e-ff91-431a-a36a-065e59c7bd0e,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000011,5002,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0347,f,f,t,561b97d7-82da-4ea8-a4b9-8f8756939916
88897c01-064e-41df-a5b5-3c9880e8056a,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000011,5002,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.4900,f,f,t,561b97d7-82da-4ea8-a4b9-8f8756939916
18c90161-39dd-43f6-a6ea-2602dfa8eacd,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000011,5003,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0347,f,f,t,6650d588-b025-42cf-80d8-0077e04b98cd
41b19b4c-710e-43c3-adce-560539bbb2bf,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000011,5003,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.4900,f,f,t,6650d588-b025-42cf-80d8-0077e04b98cd
b4b07b33-e785-491a-9e8d-230f95034551,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000013,5003,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2703,f,f,t,2c9e6cdd-73f7-43f7-b5bb-73e03f9974eb
4a6a3656-8499-4f02-b9e4-230ccaf444d9,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000013,5003,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.1500,f,f,t,2c9e6cdd-73f7-43f7-b5bb-73e03f9974eb
ef110e0e-310b-446f-b505-b2ec7319742b,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000013,5002,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2703,f,f,t,613b515e-e4c2-4ee2-bdab-b7f47d040444
232eabe2-4637-4086-9d75-81f67ef56b34,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000013,5002,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.1500,f,f,t,613b515e-e4c2-4ee2-bdab-b7f47d040444
525502c1-c445-494a-a127-c281951f9cd1,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000014,5003,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2703,f,f,t,a6e7835b-d5e8-4caa-a39e-c29fdab8509d
3cb3f680-2d39-4967-b7c9-5cd4baa960fa,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000014,5003,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.1500,f,f,t,a6e7835b-d5e8-4caa-a39e-c29fdab8509d
6c06a6da-ab12-4fb7-a22e-33a9a6dd591c,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000014,5002,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2703,f,f,t,d2835174-5c36-46f8-b95a-ac47466aa63d
24eddb28-18ab-4e02-91c9-01bbadcac97f,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000014,5002,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.1500,f,f,t,d2835174-5c36-46f8-b95a-ac47466aa63d
0319425b-e2bb-4436-b756-4303ccb57c77,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000015,5002,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1042,f,f,t,3a91136e-3b10-4900-b611-508c178ccdce
ffdfb6b2-8b74-4bc5-832f-c3205f3584c5,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000015,5002,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.8400,f,f,t,3a91136e-3b10-4900-b611-508c178ccdce
3f2b4ef6-57e4-488c-998e-1b1cdcaf5445,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000015,5003,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1042,f,f,t,51901c86-0841-489e-91e9-3d18f82f8648
b366821d-72bc-4bfe-8f04-267d47db2063,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000015,5003,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.8400,f,f,t,51901c86-0841-489e-91e9-3d18f82f8648
a7879841-8088-4077-a9e8-4ec63d60b130,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000016,5003,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1042,f,f,t,8015ff07-4652-47ba-b7a3-57696461b23b
d81c6f98-6234-49f5-9033-34dfb9a72c99,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000016,5003,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.8400,f,f,t,8015ff07-4652-47ba-b7a3-57696461b23b
436d0eca-9d62-4841-88dc-83033b76fb89,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000016,5002,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1042,f,f,t,91964152-e7af-42bb-836a-617926ff1ff1
cd701851-870d-4f30-8893-b3b206ae866d,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000016,5002,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.8400,f,f,t,91964152-e7af-42bb-836a-617926ff1ff1
12a5bb0e-ff2b-4a54-9f9c-28eaeb984553,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000017,5003,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0956,f,f,t,b8f181db-29cf-43e9-899c-2b9b72aeea46
51839bc1-6979-42be-be1f-a6d889635851,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000017,5003,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0000,f,f,t,b8f181db-29cf-43e9-899c-2b9b72aeea46
5e2fe636-c771-4755-adb9-a46a00b42aa2,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000020,5003,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6479,f,f,t,39504cb1-68cb-4942-894d-fb364270797b
0df4411c-e044-4780-a143-1deb3d654419,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000020,5003,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.8900,f,f,t,39504cb1-68cb-4942-894d-fb364270797b
af8137ea-e173-4046-b559-9a43b5afcbf7,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000021,5003,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5798,f,f,t,3c70989a-17b5-475b-8cd3-9f6f0588ea33
48688adc-868d-4344-b4b3-e1f6a3179415,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000021,5003,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.2000,f,f,t,3c70989a-17b5-475b-8cd3-9f6f0588ea33
2032704e-443f-4b5b-b42f-2aba8ae6f681,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000032,5003,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5516,f,f,t,33e9bf65-b930-44c6-b054-329db4f0daed
58706a92-16bb-4967-8115-76d3decf9a9e,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000032,5003,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.5000,f,f,t,33e9bf65-b930-44c6-b054-329db4f0daed
4cd55b8f-c6bf-4872-9824-d64ef709332b,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000033,5003,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5516,f,f,t,bd516a96-1015-4bd3-89e0-83d5b2ee4917
5be9cb0b-f87e-4c48-980e-a25ba9fc5539,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000033,5003,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.5000,f,f,t,bd516a96-1015-4bd3-89e0-83d5b2ee4917
c457f093-8751-4129-97ce-abece77a0555,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000041,5003,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8003,f,f,t,580c8ee1-8beb-43d5-a106-ac7e3c406a0e
9015e83d-1da7-4838-98d1-0d34154f2269,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000041,5003,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.3000,f,f,t,580c8ee1-8beb-43d5-a106-ac7e3c406a0e
019c06ab-1f7f-48d7-8168-21facada7d56,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000042,5003,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3643,f,f,t,4a2335ef-e27d-43e1-a0c6-033990d2e823
98f63bb3-9d28-40b2-b36a-d9a287a39db2,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000042,5003,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.1100,f,f,t,4a2335ef-e27d-43e1-a0c6-033990d2e823
9cb777ca-8f81-4b60-b752-296ee992cbda,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000042,5002,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5438,f,f,t,552b0c83-2972-453c-b0ea-d0252c7a3d22
f184b09b-48c6-4673-ac0f-958cca8b236e,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000042,5002,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112.7500,f,f,t,552b0c83-2972-453c-b0ea-d0252c7a3d22
df698e51-fc50-4673-8ec0-8e44de98e894,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,24000071,5003,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8688,f,f,t,265e5210-53ee-4f26-840f-f8590c04ce4f
