id,createdat,createdby,modifiedat,modifiedby,material_producto_codigo,material_centrologistico_codigo,centrocosto_codigo,mensaje,tipohojaruta,grupohojaruta,contador,cantidadbase,fechainicivalidez,nodo,operacion,idobjeto,textobreveop,cantidadbaseop,claseactividad1,unvalorprefijado1,datoprefijado1,claseactividad2,unvalorprefijado2,datoprefijado2,claseactividad3,unvalorprefijado3,datoprefijado3,relevacalculocosto,puestotrabajo,centroob,unimedidaoperacion,historico
1f8afa63-0494-43cb-93c1-9a47be280bcb,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000001,4000,1131200002,,N,50000515,00000000,100.000,20150101,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
c7c2f427-ee33-4347-9869-3aace2cbccfd,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000001,4000,1131500001,,N,50000515,00000000,100.000,20150101,00000003,0030,10000174,Proceso Ulterior,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,PROULTE,4000,LB,t
d7afe504-5e8b-44bc-a085-404f71166888,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000001,4000,1131600001,,N,50000515,00000000,100.000,20150101,00000004,0040,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
00f6c80e-eeba-4c48-a659-2b55bb369d44,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000001,4000,1131700001,,N,50000515,00000000,100.000,20150101,00000005,0050,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
e2eac9b5-8ccb-420b-b400-5515aa339b0f,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000000,4000,1131700002,,N,50000516,00000000,100.000,20150101,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
ebd252e1-3ee2-4a82-b49e-a05028e2e775,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000040,4000,1131500001,,N,50000653,00000000,100.000,20190128,00000002,0030,10000174,Proceso Ulterior,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,PROULTE,4000,LB,t
a9ca479d-ee57-409e-8dbe-02107ead4ace,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000040,4000,1131600001,,N,50000653,00000000,100.000,20190128,00000003,0040,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
1fa50ef7-c3ff-46c2-986a-ff92da00dda3,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000040,4000,1131700001,,N,50000653,00000000,100.000,20190128,00000004,0050,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
00595993-6db2-495b-bc80-c763b628a967,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000040,4000,1131300002,,N,50000653,00000000,100.000,20190128,00000005,0020,10000176,Tumbler,10000.0000,"","",8.0000,"",%,6.0000,"","",0.0000,X,TUMBLER,4000,LB,t
13ccb985-168f-4f60-82d1-ca11f4d3b60d,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,20000050,4000,1131700002,,N,50000684,00000000,100.000,20200301,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
5085f195-29da-4bd0-ace3-ec755797b69b,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000050,4000,1131700002,,N,50000942,00000000,100.000,20200812,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
9c5bf593-03e0-48a2-8d31-ec7e07feea8b,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,20000060,4000,1131700002,,N,50000950,00000000,100.000,20201001,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
9de966dd-8839-43ca-9585-daffb11c1f64,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000060,4000,1131700002,,N,50000951,00000000,100.000,20201001,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
a5f88476-dcc7-47d6-97f8-b306a1db97c4,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,20000070,4000,1131700002,,N,50000961,00000000,100.000,20210206,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
eeea9d78-2031-4ce6-8ed6-2983d7b293f2,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000073,4000,1131700002,,N,50000962,00000000,100.000,20210206,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
da9dd21d-06ab-4726-a906-599617efe672,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000070,4000,1131200001,,N,50000963,00000000,100.000,20210208,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
d22c13b5-7d80-4717-91a2-39717fed74d4,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000070,4000,1131300002,,N,50000963,00000000,100.000,20210208,00000003,0020,10000176,Tumbler,10000.0000,"","",8.0000,"",%,11.0000,"","",0.0000,X,TUMBLER,4000,LB,t
22da1e85-62f5-4496-8032-7101c8f800d8,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000070,4000,1131500001,,N,50000963,00000000,100.000,20210208,00000004,0030,10000174,Proceso Ulterior,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,PROULTE,4000,LB,t
69c1b596-832d-4473-89a8-e57cd8588dc2,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000070,4000,1131600001,,N,50000963,00000000,100.000,20210208,00000005,0040,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
ef21eb8c-e48a-441e-ae5e-3643dfdf3c6b,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000070,4000,1131700001,,N,50000963,00000000,100.000,20210208,00000006,0050,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
486b137a-5daa-43a5-a982-284d6c883df9,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000072,4000,1131200001,,N,50000964,00000000,100.000,20210208,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
68cce988-2647-4124-a059-b6382a33b4c6,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000072,4000,1131300002,,N,50000964,00000000,100.000,20210208,00000002,0020,10000176,Tumbler,10000.0000,"","",8.0000,"",%,11.0000,"","",0.0000,X,TUMBLER,4000,LB,t
2093a23c-fab3-4b57-b39e-8618ae83859b,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000072,4000,1131500001,,N,50000964,00000000,100.000,20210208,00000003,0030,10000174,Proceso Ulterior,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,PROULTE,4000,LB,t
88ec2e77-be5b-4689-91c1-4b5135719664,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000072,4000,1131600001,,N,50000964,00000000,100.000,20210208,00000004,0040,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
c8258cb4-a0c5-428c-b7fd-3d501fb1c5e5,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000072,4000,1131700001,,N,50000964,00000000,100.000,20210208,00000005,0050,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
1087168c-352f-43b8-837e-d8776b3f986d,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,20000080,4000,1131700002,,N,50000968,00000000,100.000,20210308,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
62f810a9-00d9-437b-bc5a-e0ca13b5545c,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,20000090,4000,1131700002,,N,50000972,00000000,100.000,20210920,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
aef6c421-ddc9-44be-968b-e7404359fb4a,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000080,4000,1131700002,,N,50000977,00000000,100.000,20220602,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
5c549344-fe51-4f26-bca8-65de9fd46e25,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,20000100,4000,1131200001,,N,50000984,00000000,100.000,20230105,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
cb4ca67d-9bf3-4bf9-ade6-b5eb8f344ae8,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,20000100,4000,1131600001,,N,50000984,00000000,100.000,20230105,00000002,0020,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
5ac296c9-9a78-45e7-b111-ba867461c11c,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,20000100,4000,1131700001,,N,50000984,00000000,100.000,20230105,00000003,0030,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
c62926fb-22d2-4254-bff1-83e4bef6b3f2,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000090,4000,1131200001,,N,50000987,00000000,100.000,20230607,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
155ca190-6727-420b-b0f8-aee3c73acf8c,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000090,4000,1131200002,,N,50000987,00000000,100.000,20230607,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
d48f8ffa-cee9-4d6d-a53f-92c55a5556f6,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000090,4000,1131500001,,N,50000987,00000000,100.000,20230607,00000003,0030,10000174,Proceso Ulterior,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,PROULTE,4000,LB,t
bb9f8ffe-1cb9-4912-a24d-15a27781edc4,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000090,4000,1131600001,,N,50000987,00000000,100.000,20230607,00000004,0040,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
ee3bbd36-1842-4b4f-a81a-2ab40027a29f,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000090,4000,1131700001,,N,50000987,00000000,100.000,20230607,00000005,0050,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
2c4ee4bb-e4dc-4abc-b54f-82b8a8031958,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000091,4000,1131200001,,N,50000988,00000000,100.000,20230607,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
8c29f320-7336-42f9-82d5-2fc2d41d67d6,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000091,4000,1131200002,,N,50000988,00000000,100.000,20230607,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
2bf02a85-0b00-4678-8162-edec17f1bdf1,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000091,4000,1131500001,,N,50000988,00000000,100.000,20230607,00000003,0030,10000174,Proceso Ulterior,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,PROULTE,4000,LB,t
06591dc0-acb2-4549-a2cd-60b37600826f,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000091,4000,1131600001,,N,50000988,00000000,100.000,20230607,00000004,0040,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
ed277b01-5eac-44cf-a52a-a504a8d18483,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000091,4000,1131700001,,N,50000988,00000000,100.000,20230607,00000005,0050,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
44fd9378-53c8-441e-bbb9-78d53a952967,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000102,4000,1131700002,,N,50000990,00000000,100.000,20230719,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
c536b37a-e14e-4dc8-9bdd-7cce767405f0,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,20000110,4000,1131100002,,N,50000991,00000000,100.000,20230817,00000001,0010,10000172,Recolección y Empaque Menudo,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPMENU,4000,LB,t
bdf80850-4f48-4c7e-a3de-4b14ec22bd66,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,20000110,4000,1131700001,,N,50000991,00000000,100.000,20230817,00000002,0020,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
be4422bd-ca1c-4913-83bf-6d5447277aa1,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000103,4000,1131300002,,N,50000992,00000000,100.000,20230826,00000001,0010,10000176,Tumbler,10000.0000,"","",8.0000,"",%,11.0000,"","",0.0000,X,TUMBLER,4000,LB,t
5392525e-c19a-4280-a972-9888a5961e52,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000103,4000,1131500001,,N,50000992,00000000,100.000,20230826,00000002,0020,10000174,Proceso Ulterior,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,PROULTE,4000,LB,t
e40a7c1e-98db-4932-93f1-6d7a04ead044,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000103,4000,1131600001,,N,50000992,00000000,100.000,20230826,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
3755ba9c-bc29-4d1a-897b-d2bc150d13c3,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000103,4000,1131700001,,N,50000992,00000000,100.000,20230826,00000004,0040,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
32a899b5-69da-4ccd-81cb-4b0ad3a9fbbb,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000104,4000,1131300002,,N,50000993,00000000,100.000,20230826,00000001,0010,10000176,Tumbler,10000.0000,"","",8.0000,"",%,11.0000,"","",0.0000,X,TUMBLER,4000,LB,t
df0ecee9-56f3-4772-a5e5-80f04504ac44,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000104,4000,1131500001,,N,50000993,00000000,100.000,20230826,00000002,0020,10000174,Proceso Ulterior,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,PROULTE,4000,LB,t
df97ff50-9224-442a-b8b0-c207571dfe3f,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000104,4000,1131600001,,N,50000993,00000000,100.000,20230826,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
93bd5627-d2bc-48a7-8426-738d13291f82,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000104,4000,1131700001,,N,50000993,00000000,100.000,20230826,00000004,0040,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
33a84adc-40c7-4f6d-8e9e-c8344a2f96c5,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000110,4000,1131200001,,N,50000999,00000000,100.000,20240520,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
3794ef86-04ed-4212-9bd1-83cb247448d1,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000110,4000,1131200002,,N,50000999,00000000,100.000,20240520,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
13d55481-f5f7-4f3e-93bb-a6ad051d8ca3,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000110,4000,1131300002,,N,50000999,00000000,100.000,20240520,00000003,0030,10000176,Tumbler,10000.0000,"","",8.0000,"",%,11.0000,"","",0.0000,X,TUMBLER,4000,LB,t
08af59a4-bc26-45f9-879e-20f64d87ee83,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000110,4000,1131500001,,N,50000999,00000000,100.000,20240520,00000004,0040,10000174,Proceso Ulterior,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,PROULTE,4000,LB,t
7f65de36-88be-453c-ac65-2c328294584c,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000110,4000,1131600001,,N,50000999,00000000,100.000,20240520,00000005,0050,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
ec0b53e9-56a3-42f1-8a06-c56027a3002f,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000110,4000,1131700001,,N,50000999,00000000,100.000,20240520,00000006,0060,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
19f219c1-4b61-46fe-8ede-3a8aea4d4d84,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000111,4000,1131200001,,N,50001000,00000000,100.000,20240520,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
eb58afef-c8ee-4ed7-9357-52fe6b5ca7a4,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000111,4000,1131200002,,N,50001000,00000000,100.000,20240520,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
05e742d6-dde5-42a3-98b0-1f02a30e53f4,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000111,4000,1131300002,,N,50001000,00000000,100.000,20240520,00000003,0030,10000176,Tumbler,10000.0000,"","",8.0000,"",%,11.0000,"","",0.0000,X,TUMBLER,4000,LB,t
db301197-4c32-4a46-9dde-4bade72c375b,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000111,4000,1131500001,,N,50001000,00000000,100.000,20240520,00000004,0040,10000174,Proceso Ulterior,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,PROULTE,4000,LB,t
31acf5fc-c651-4191-9d25-6aa508216626,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000111,4000,1131600001,,N,50001000,00000000,100.000,20240520,00000005,0050,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
564fa4d7-ab3e-4710-abeb-4fd3f1e8b92d,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000111,4000,1131700001,,N,50001000,00000000,100.000,20240520,00000006,0060,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
850798c5-ad2b-423d-aa2a-154e7a3ae4e2,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000112,4000,1131200001,,N,50001001,00000000,100.000,20240520,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
cc37d9f4-2a73-45f1-a007-b86f0fbe6ffc,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000112,4000,1131200002,,N,50001001,00000000,100.000,20240520,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
41fc033d-bbb3-4734-84db-2f8b570f1eab,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000112,4000,1131300002,,N,50001001,00000000,100.000,20240520,00000003,0030,10000176,Tumbler,10000.0000,"","",8.0000,"",%,11.0000,"","",0.0000,X,TUMBLER,4000,LB,t
2d2c976d-68bd-4bbf-a663-1e3efd64c0c6,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000112,4000,1131500001,,N,50001001,00000000,100.000,20240520,00000004,0040,10000174,Proceso Ulterior,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,PROULTE,4000,LB,t
efea54d7-0206-4041-a910-6fbdbfe51aae,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000112,4000,1131600001,,N,50001001,00000000,100.000,20240520,00000005,0050,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
3be80251-96aa-489e-b96e-36107a41d670,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000112,4000,1131700001,,N,50001001,00000000,100.000,20240520,00000006,0060,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
92e1ae11-c8ab-4d76-a57a-83403bf5b1d9,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000113,4000,1131200001,,N,50001002,00000000,100.000,20240520,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
6a0a099b-6e57-4365-960b-b047fc9d3a5b,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000113,4000,1131200002,,N,50001002,00000000,100.000,20240520,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
cc79bbc3-bf42-4780-932e-6208150daed2,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000113,4000,1131300002,,N,50001002,00000000,100.000,20240520,00000003,0030,10000176,Tumbler,10000.0000,"","",8.0000,"",%,11.0000,"","",0.0000,X,TUMBLER,4000,LB,t
5b5cccf8-610b-4be4-aa65-d8cdd81fc3fa,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000113,4000,1131500001,,N,50001002,00000000,100.000,20240520,00000004,0040,10000174,Proceso Ulterior,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,PROULTE,4000,LB,t
6675bef3-49fa-47a5-af4f-07fa1ef608d8,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000113,4000,1131600001,,N,50001002,00000000,100.000,20240520,00000005,0050,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
00fb8057-4289-438b-9f5c-3e3d79d3a20e,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000113,4000,1131700001,,N,50001002,00000000,100.000,20240520,00000006,0060,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
c596fe42-ecd0-4aef-b3e4-d91c6a8d6ff4,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,20000120,4000,1131700002,,N,50001006,00000000,100.000,20240726,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
ee421b72-2339-40c2-8327-20ed09134507,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,20000121,4000,1131700002,,N,50001007,00000000,100.000,20240726,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
d47a0127-10d1-400a-8aaa-82c980dd553e,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000121,4000,1131300001,,N,50001009,00000000,100.000,20241128,00000001,0020,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,24.0000,"","",0.0000,X,TENDER,4000,LB,t
24612e11-e3cf-45cc-a472-5bde9e07d8c9,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000121,4000,1131500001,,N,50001009,00000000,100.000,20241128,00000002,0030,10000174,Proceso Ulterior,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,PROULTE,4000,LB,t
299cf11c-44a8-4ca1-8982-34b81d2bcaf7,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000121,4000,1131600001,,N,50001009,00000000,100.000,20241128,00000003,0040,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
a5e72bb2-c202-4ef1-b161-0aa6158bda26,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000121,4000,1131700001,,N,50001009,00000000,100.000,20241128,00000004,0050,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
3f03cc8f-e107-46f7-8940-92bb8696fb6f,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000120,4000,1131300001,,N,50001010,00000000,100.000,20241128,00000001,0020,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,24.0000,"","",0.0000,X,TENDER,4000,LB,t
25ca4e16-74c3-44df-89c4-e6f72944fc3b,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,23000120,4000,1131500001,,N,50001010,00000000,100.000,20241128,00000002,0030,10000174,Proceso Ulterior,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,PROULTE,4000,LB,t
